4.646548815110415620e-01,-9.887511510953017613e-02,-9.847007305405681976e-02,-8.718408192416569891e-02,-6.579777578079909484e-02,-5.664587618989998935e-02,-9.627321038046882107e-02,-1.775474200368213906e-01,-1.128865998464176346e-01,9.297810762121506978e-02,7.801415000758275820e-02,7.327635076056612795e-02,7.074245813055994592e-02,8.253135242600351251e-02,8.677438263498907234e-02,8.079682145858596565e-02,4.494790202128302881e-02,2.385492517771559910e-03,8.304682314641378960e-02,7.034773783428763250e-02,6.794831664957597106e-02,6.391201781291706852e-02,7.402959792374659564e-02,7.883942636935512005e-02,7.572813251116766731e-02,6.300881386235404613e-02,6.629993044545995362e-02,5.614815999567729365e-02,5.103365320755830908e-02,5.085177979117715130e-02,4.995036313498130154e-02,6.051462713949542355e-02,6.140459070852119505e-02,5.886702639917956031e-02,4.744911639541127268e-02,3.113257310013755122e-02,4.972658052112888943e-02,4.309859016712484781e-02,3.951536450401172545e-02,3.429668279721645452e-02,3.985871339248275858e-02,4.569646155150948463e-02,4.363844806297267204e-02,4.353684502984817711e-02,2.778687384780486463e-02,3.830853329052368028e-02,3.169682776783264849e-02,3.342346173573176871e-02,3.410620562776350145e-02,3.579017239157299135e-02,4.008172171281688262e-02,3.271408202815936916e-02,2.968278629501949067e-02,2.095570940523183018e-02,2.689915688582098299e-02,2.860594395083090533e-02,3.296796526405948446e-02,3.121570843177194632e-02,3.560687299944226974e-02,2.913239319701994151e-02,2.656227348598083626e-02,1.930851744640421641e-02,1.042375041642136513e-02
3.648494720540264580e-01,1.040693627350403716e+00,4.714720592199517224e-01,3.638520097718399016e-01,3.416349892907228902e-01,3.002376383060771925e-01,1.930740578710866684e-01,2.539811855364885185e-01,-2.174289377427784387e-01,2.974087159705569583e-01,4.677701384081692781e-01,5.053167053555767119e-01,5.284901530062957598e-01,4.990717809309360153e-01,4.508699070048450830e-01,3.609976982884923746e-01,2.514320914198043266e-01,3.264661494187893753e-01,3.224883489285544358e-01,4.421053929028812002e-01,4.649462936967045934e-01,4.698497673263496432e-01,4.526307342681915591e-01,4.131613860213397826e-01,3.546462634331833397e-01,2.130421726206333799e-01,1.190902410801422812e-01,2.908234370773052357e-01,3.183816020050496132e-01,3.122314601365778763e-01,3.147286368646832755e-01,2.838999749456586619e-01,2.896998004056587361e-01,2.714772590116096840e-01,2.159809237963835615e-01,1.570907074639406042e-01,1.982886157050441356e-01,2.016293254497613097e-01,2.121865630472155040e-01,2.053586808905839556e-01,1.946992987671456177e-01,2.077032404238247920e-01,2.046111955445033548e-01,1.843737220780820030e-01,1.525772582338000838e-01,1.619069766083220396e-01,1.676736080079396229e-01,1.637296738114364381e-01,1.600116696587426945e-01,1.569448795583120448e-01,1.682535133809400507e-01,1.441054208159206762e-01,1.405987307989470803e-01,9.449183489750886955e-02,1.881331241098777862e-01,1.715394046602052858e-01,1.602510662703038602e-01,1.582575629168075648e-01,1.242483164051494116e-01,1.181982747570070880e-01,1.051732512620421334e-01,1.200206752780125230e-01,8.911320744562370444e-02
-3.865106196283204509e-01,-7.997421778430471306e-01,-5.198581529309325155e-01,-8.050166692522932044e-01,-1.101317822013144987e+00,-8.957028929225262504e-01,-2.920677083976150890e-01,-1.293225902253478665e-01,-2.898979877133805311e-02,-5.621658919952314815e-01,-1.117619758533574537e+00,-1.251964395735999824e+00,-1.303434749759363465e+00,-1.293178048568052407e+00,-1.093402581751965030e+00,-6.990359331124300635e-01,-1.035025884538745694e-01,-3.871003716786156068e-01,-6.002017629349589711e-01,-9.949834814542161121e-01,-1.076484770096267640e+00,-1.079304956692428430e+00,-1.081343890351000203e+00,-9.437566973304545304e-01,-6.971783984355022223e-01,-6.543301478620208722e-02,1.064603368923382337e-01,-6.278169240896340764e-01,-7.148051055639695894e-01,-7.028624962763982964e-01,-6.966421409980618762e-01,-6.598642450102154555e-01,-6.485059431945029429e-01,-5.649898750568073114e-01,-2.960074386329683005e-01,-1.630753835071379887e-01,-4.424293063242702440e-01,-4.121097226263730207e-01,-4.235076758514768058e-01,-4.298281561383422433e-01,-4.134975381096233082e-01,-4.375841931663473350e-01,-4.159737386083971478e-01,-3.196990485982231789e-01,-2.016600411794603476e-01,-2.925178317108041437e-01,-3.252073827617725232e-01,-3.127998560262489902e-01,-3.039518915059271076e-01,-3.170676933567229128e-01,-3.258032365188967550e-01,-2.616283712633872272e-01,-2.395188333984538953e-01,-1.115481016442962381e-01,-2.893876941609259124e-01,-2.905692160663969625e-01,-2.704427457201236673e-01,-2.763521354124135465e-01,-2.462671095656075726e-01,-2.308744478022757285e-01,-1.990900510583188676e-01,-2.258681951607351690e-01,-1.015346050624466867e-01
-3.103168919620439281e-01,4.312142399682414862e-01,8.280502226316119874e-01,1.071869330207289472e+00,9.919665326805278127e-01,5.084582868630719288e-01,-1.594238470222507642e-01,-3.950358978140646182e-01,-1.925598467992915008e-01,2.943217133106983963e-01,8.150788973678078086e-01,9.817130285935993239e-01,1.041941885143067292e+00,1.026641336945560257e+00,7.802118619883152695e-01,3.384038250196903519e-01,-2.469364915559276452e-01,5.816350631719558253e-03,3.336157276000126792e-01,6.883059473433311704e-01,7.907866360172751685e-01,8.057563858662667444e-01,8.137466217754818487e-01,6.557247130481971276e-01,3.700520395960605891e-01,-3.029994116986886588e-01,-4.521550646240138360e-01,4.442489276566145007e-01,5.292984469420705107e-01,5.245784995949417384e-01,5.074438900365551008e-01,4.938142677640404155e-01,4.386387789026704453e-01,3.383165604515450120e-01,2.976605752707629782e-02,-4.990405659371433683e-02,2.984571561253819283e-01,2.775705730437253993e-01,2.608903705399083783e-01,2.743781773607680274e-01,2.634132931442212944e-01,2.482466841613681918e-01,2.229836008458289665e-01,1.264715749038596015e-01,-8.054893061528375919e-02,1.119085722135133992e-01,1.594490852996200692e-01,1.630145628359713494e-01,1.573875863106256323e-01,1.910649646242755795e-01,1.832952875598501674e-01,1.482128563884693995e-01,1.395602191595563257e-01,3.565762543687132913e-02,2.720586297516580654e-02,1.040635658287189791e-01,1.012142160513428424e-01,9.682120112474816576e-02,1.415432809544188153e-01,1.828936640465435304e-01,1.482616943818175770e-01,1.541065858448991133e-01,1.319355521553008392e-01
7.488846604954689790e-01,4.936748101371182251e-01,5.066007919507665713e-01,6.612557864087199588e-01,8.831251018615425830e-01,5.671113540805440278e-01,6.804342580364862725e-01,8.110617498821308669e-01,9.938581675307552876e-01,3.387476470944746909e-01,2.526942921006056775e-01,1.854466650955231555e-01,1.532466760069279010e-01,1.959042179770288383e-01,2.755472834424974593e-01,4.212677328173853875e-01,4.986974466156545716e-01,4.516126212372207349e-01,2.965298622368455206e-01,2.273870956762758244e-01,1.773783742965959198e-01,1.627016233261073253e-01,1.729815326740420101e-01,2.458944964357597796e-01,3.432321574453519597e-01,5.251549954896108652e-01,5.111371364803559691e-01,1.346281745003841679e-01,1.155883622838254077e-01,1.100534484090148757e-01,1.173026722402326361e-01,1.590100612556840098e-01,1.988041999584830299e-01,2.332308531751059177e-01,3.369474408139851440e-01,3.071662406940751100e-01,8.499653206130561300e-02,7.991856671749625329e-02,8.988932074823174911e-02,9.167889545809412843e-02,1.477498770883913792e-01,2.044639663920462258e-01,2.113534490190297488e-01,2.168487220585231245e-01,2.995544440350499937e-01,1.392406154116732075e-01,1.161882639205049778e-01,1.056542938859327679e-01,1.076569552299057042e-01,9.635012160782291391e-02,1.001033294974733867e-01,1.283318873366871837e-01,1.111636172156043878e-01,1.386594630801636918e-01,1.755941970866576607e-01,1.174933844729867533e-01,1.240560867707822673e-01,1.319242851639662595e-01,1.029700291130792034e-01,5.293880377409299065e-02,8.293310085264934961e-02,7.521314738875324590e-02,2.658520307683977235e-02
-4.825227596809023023e-01,-5.438415623872145943e-01,-5.827057631792447179e-01,-5.807147762382425249e-01,-4.011834988217427567e-01,6.892483448225236731e-02,-6.642490203384296965e-01,-9.558917519193876888e-01,-1.159675889843864383e+00,-5.078346838283739340e-01,-5.488614283672781369e-01,-5.402364685019054313e-01,-5.476811291936583004e-01,-5.816331370702931824e-01,-5.737418691425204553e-01,-6.322366517569066868e-01,-6.225330881466422106e-01,-5.462822305359262831e-01,-4.711117343273146241e-01,-4.607438293774096527e-01,-4.602878781636446925e-01,-4.684529876971274542e-01,-4.884984669361197573e-01,-5.104072968478612360e-01,-5.379156989424195290e-01,-5.572982469712551845e-01,-4.532884822781282352e-01,-3.273889041778529352e-01,-3.348242315847823058e-01,-3.349845524659118556e-01,-3.319916120393287540e-01,-3.870601526581576302e-01,-3.957434969214883025e-01,-4.043274894204858527e-01,-4.367572247654214479e-01,-4.292557623084471419e-01,-1.961497632222417575e-01,-2.204015494804363873e-01,-2.117549310003911112e-01,-1.905772869743582176e-01,-2.527005429168945327e-01,-3.004026665656357453e-01,-3.149101375910796086e-01,-3.176012045152289964e-01,-2.584516751715305594e-01,-1.696235017515281274e-01,-1.658142373507703327e-01,-1.653877711065767919e-01,-1.670801011423581062e-01,-1.819345577842426120e-01,-1.569457940225791603e-01,-2.184215270063697978e-01,-2.129555841179518183e-01,-2.259538794145028451e-01,-1.346478792041594930e-01,-1.419993248682212827e-01,-1.610209694160096849e-01,-1.471238029436577888e-01,-1.715568712485739111e-01,-1.538673939741547758e-01,-1.660734623402567722e-01,-1.453390549900562545e-01,-1.793557933479426880e-01
-7.025053401171221790e-02,-5.376283357004249530e-02,-5.775681194708873201e-02,-7.045669677996585500e-02,-1.111449619053638260e-01,2.619908045009346903e-02,7.812828341776175689e-01,3.900727936940281415e-01,5.901566579856378780e-01,1.148008381958464386e-01,1.172203126347452773e-01,1.057609797767225385e-01,1.092938294607826433e-01,1.088515061356615798e-01,9.939910174834734602e-02,1.478757918602440213e-01,1.735473676120961595e-01,7.718109239320039561e-02,1.138895082301606965e-01,9.810201662799795941e-02,9.798976703497243312e-02,1.026563310431192755e-01,1.014328377094640410e-01,1.061090515516920074e-01,1.310348422003999314e-01,1.601666476197142752e-01,1.077956826090292475e-01,8.176726829838916466e-02,8.541665738417658638e-02,8.682339306404188162e-02,8.295758580658177395e-02,9.781240208086286470e-02,9.018239433730786125e-02,9.825606517675763985e-02,1.264428271651441560e-01,1.599366208014938451e-01,3.489644956668917775e-02,5.667412526268410938e-02,5.906089188474916707e-02,4.454897143091112593e-02,4.345265316195081468e-02,4.991027366815727756e-02,6.916049559710152339e-02,8.608471582784930909e-02,6.566167813698721434e-02,3.082644574570751750e-02,3.258495718904146077e-02,2.857081319051497231e-02,2.463365548985134434e-02,3.240692557945108743e-02,-2.434767975202381529e-03,3.754447020572585642e-02,4.269099507632949375e-02,5.959466566407813082e-02,1.823050286416387500e-02,2.599082869050692302e-02,2.817224049672273356e-02,1.478263699704007728e-02,1.280742194238017329e-02,5.432004326461487009e-03,2.199584563862710951e-03,-4.300328716197197865e-03,2.352780682071825905e-02
-3.904449698418256398e-01,-3.141208295806748318e-01,-3.030041518645436582e-01,-2.813325202717686380e-01,-2.608965923033235157e-01,-2.943853987520436144e-01,-3.077565051317148193e-01,2.142280555748246884e-01,-3.484607049996765182e-01,-2.043652580646200811e-01,-1.994019749656691931e-01,-1.998201839017453851e-01,-1.988769040017659973e-01,-1.975686707224374450e-01,-1.975533315245497357e-01,-2.149523528165068198e-01,-2.083079103396104914e-01,-1.392003981317833095e-01,-2.009733447792902694e-01,-1.918968439539012472e-01,-1.890846832919511611e-01,-1.879334711926782531e-01,-1.853065663545619413e-01,-1.901112623831735238e-01,-1.970866780518578110e-01,-2.199523426664801717e-01,-1.864162510845154275e-01,-1.446377200870801460e-01,-1.451598284875261491e-01,-1.453040332690115899e-01,-1.448638177367269908e-01,-1.507094232580748483e-01,-1.454390270537915808e-01,-1.478385531218948112e-01,-1.529841515155802578e-01,-1.415304080145974308e-01,-9.303927310616372237e-02,-1.046522248157022716e-01,-1.037112887038857956e-01,-9.677158529900654893e-02,-8.780313415165247326e-02,-9.157013428933540033e-02,-9.822671464502921723e-02,-1.063476187498971215e-01,-8.200776334761425423e-02,-8.008488469739462323e-02,-7.673300515690896495e-02,-7.865193303768996946e-02,-7.622263341593643604e-02,-7.304392310605455074e-02,-6.570790015314854904e-02,-7.264863632879339783e-02,-7.509164753589517294e-02,-7.707380445984715611e-02,-6.183338093481103442e-02,-7.008162180042362688e-02,-7.144154337278903200e-02,-6.005816559411762678e-02,-5.883408748780367958e-02,-5.629522837931094648e-02,-5.023439958819383294e-02,-3.700706436533104937e-02,-6.191091729864538207e-02
1.639517158020061677e-02,2.113091111880941592e-02,2.760852891157408728e-02,3.143884065570970443e-02,3.683670302234215432e-02,4.897491282406746249e-02,6.272084763959688558e-02,6.742186795782961761e-02,5.523205232949919274e-01,3.228994138790738933e-02,3.559985697093626111e-02,3.858974026833376925e-02,4.103092170184017423e-02,4.481443279344965447e-02,5.199155154985912741e-02,6.190658211045518833e-02,6.592826818728167448e-02,8.375691347003821896e-02,3.156669023683816855e-02,3.501357614931288609e-02,3.686195174887967052e-02,3.892948925117284409e-02,4.132451684901254640e-02,4.442196905306682042e-02,5.097462285727949460e-02,6.215228817467796651e-02,5.740701521420540909e-02,2.711566487341196541e-02,2.988616708764685326e-02,3.126801670128637189e-02,3.214546848301930854e-02,3.300941853482636246e-02,3.431272838321508534e-02,3.741254046064709793e-02,4.399106626816273735e-02,4.765499537207029679e-02,1.416495775216299047e-02,2.067248337491099652e-02,2.195198587751787805e-02,2.330360239158865004e-02,2.121226885923927635e-02,2.100594978350608932e-02,2.333506194178913695e-02,2.555289553384984536e-02,2.755597613780769173e-02,1.822007359901834864e-02,1.909000147184871515e-02,1.964758712066039248e-02,1.990313877791845612e-02,1.784421549286839548e-02,1.241262886824808648e-02,1.648347142675238991e-02,1.793943196949241564e-02,2.020665897025546165e-02,1.532601634242394123e-02,1.665230753385611717e-02,1.549433999262921774e-02,1.481001354844602852e-02,1.283503399358990049e-02,1.119764918526019309e-02,1.158623110110942878e-02,9.823284780979057301e-03,1.581760617912161132e-02
5.743806949749874491e-01,-1.685799470749155260e-02,-1.945605348076757113e-01,-2.173763675315575350e-01,-2.232861704501930555e-01,-1.624295118769087942e-01,3.541487067242304887e-02,1.931642448307295812e-01,6.156509755562403763e-01,3.518116897693728262e-01,-5.827543711266693904e-01,-6.280564367243189894e-01,-6.297283107933616675e-01,-6.406044852607897244e-01,-6.135013406350502407e-01,-5.087983871892742815e-01,-3.202213239890437935e-01,-1.928231752272517863e-01,-4.912505381975915686e-01,-5.737422552190192260e-01,-5.588399145372838772e-01,-5.634693239747988747e-01,-5.874905001281870431e-01,-5.847113222797218901e-01,-5.263763460163233265e-01,-4.141462531153808913e-01,-2.437544537630698116e-01,-4.162840826207068745e-01,-4.326628712399682719e-01,-4.383465783154483209e-01,-4.383577345570286998e-01,-4.459067772094829074e-01,-4.478809678057151800e-01,-4.266836396717337831e-01,-3.579961405541109976e-01,-2.708766027047571079e-01,-3.411208512020085237e-01,-3.436081380958074805e-01,-3.361697468801467803e-01,-3.048968073652142952e-01,-2.830953155726663173e-01,-3.254468233776662278e-01,-3.175088488809238996e-01,-3.074516230746577872e-01,-1.796485143732638456e-01,-2.617799830769655944e-01,-2.476735666167637073e-01,-2.492959885731574343e-01,-2.427584725176201996e-01,-2.235776590465671232e-01,-2.868372431285426960e-01,-2.309240973538960739e-01,-2.073090109676564707e-01,-1.571144592641403603e-01,-2.360949379149549221e-01,-2.265185560467213866e-01,-2.366248418296520439e-01,-2.253095038538251438e-01,-2.049247016618110373e-01,-1.998691770194428730e-01,-2.023647825600050632e-01,-1.821393666373638531e-01,-1.364670459615346942e-01
-6.737785657036068354e-01,-2.335729874979194584e-02,2.034112900248456757e-03,-9.363076585462717927e-02,-7.721114252158803315e-02,-2.034581546528572427e-01,-4.752196294257334253e-01,-8.774903198168793050e-01,-4.341236326730095740e-01,-2.240044988989597641e-01,7.590768345201935885e-01,2.047489813628791122e-01,5.831205729749361355e-02,1.035792937723657992e-01,2.406981836864425378e-02,-1.474934562286702444e-01,-5.181212461068623876e-01,-8.493469049966819728e-01,-3.016515571918759742e-01,-1.548192783346033496e-02,-5.050810748563241970e-02,9.066132564289008933e-03,1.000532318180778063e-01,5.994471878841316215e-02,-5.950455329294124240e-02,-1.170685392728633978e-01,-4.646391955113354788e-01,-3.920127191636804675e-02,5.355292222167432059e-02,7.745370119347724791e-02,8.088886272302252267e-02,1.311905288595063002e-01,1.023066505836725537e-01,3.776377818846401307e-02,-7.578194185719887288e-02,-1.936136183930202148e-01,4.377291256623863647e-02,-2.640676440423814220e-02,-4.202537380738105566e-02,5.057496212207406028e-02,9.822186386781145417e-03,-5.082671665896393298e-02,-4.092679160082760004e-02,-1.046124311641521143e-01,-2.064215332751831167e-01,-9.029950533817773795e-02,-6.993853782084684390e-02,-7.028301876247403102e-02,-8.016572954279219121e-02,-5.892954801020183070e-02,-1.233300843672984204e-01,-9.951217156642697126e-02,-7.040359192923255349e-02,-1.685089762675524572e-01,-1.414850023438923299e-01,-1.304514812588332129e-01,-1.458341659682134694e-01,-1.409452570698107032e-01,-4.366539607358803365e-02,-4.657128191025525915e-02,-4.614651062470920967e-02,-1.073915862267268984e-02,-1.356321078573522465e-01
9.025720371765832972e-01,1.268468084449675404e+00,1.445243446003209753e+00,1.259544088326032041e+00,9.787682684079384021e-01,9.685579357896560992e-01,8.776012057126030275e-01,7.399218582015396617e-01,-9.212752402383661554e-01,1.315266787569330909e+00,1.556222309118147962e+00,1.855933223042959268e+00,1.549870361629529070e+00,1.147270428870341252e+00,1.098948986893792501e+00,1.028269911395999214e+00,9.621960799741370307e-01,1.197277027411651318e+00,1.326424799842323310e+00,1.268413602036465582e+00,1.319164683328738930e+00,1.188707123374572960e+00,1.033843154811066922e+00,1.145630225524582047e+00,1.174359923323056609e+00,4.838858487788857410e-01,8.961675288791615124e-01,9.364866695868478974e-01,8.796626852953401965e-01,8.518526225771991811e-01,8.458952777731290062e-01,6.349570105114286100e-01,6.258892671302375144e-01,6.940990953830047383e-01,5.806618309381341714e-01,5.820182511159424088e-01,7.389599132679927074e-01,8.861415209286960248e-01,9.249438867941027764e-01,7.160156233268998305e-01,6.217857337490335645e-01,8.151745772742529095e-01,7.705041871504344497e-01,7.455630738391461065e-01,6.793414019649793856e-01,7.473811366750500174e-01,7.159443036359049994e-01,7.347390654734753390e-01,7.021242592021599283e-01,5.576205172876201877e-01,7.898412921681819965e-01,6.539207361706856902e-01,4.586623123744528741e-01,4.846926992875733586e-01,8.273180852815383846e-01,7.267840156258329465e-01,8.088649732140962278e-01,8.375484380259935469e-01,3.750916425945314825e-01,3.393016356998444505e-01,4.718439254616570433e-01,3.976268809757173006e-01,2.879794043666923375e-01
1.868674795782568454e+00,5.700404639024752029e-01,2.128835823504263702e-01,3.458745430207996741e-01,3.500827850304676359e-01,4.612720330461901885e-01,5.703687220409286995e-01,1.096537572161375262e+00,1.636862839459558794e+00,-1.830373128654224080e-01,-6.633683434017334513e-01,-4.969301698415626856e-01,-2.413805048044506962e-01,-2.780195206301011579e-01,-3.851496938790385238e-01,-2.544396422715465289e-01,-1.338448570001362359e-01,-2.534946843438079522e-02,-2.285405679197052564e-01,-4.799513983317811872e-01,-5.793052947747934223e-01,-5.732962864241160084e-01,-5.617467441505589187e-01,-6.712070543354515806e-01,-5.878969556225809301e-01,3.743590181940891631e-02,-9.581852919886116315e-02,-3.563594581005321005e-01,-4.530876256252907019e-01,-4.795656635085186470e-01,-4.856211692688619519e-01,-3.237441015031653491e-01,-2.640876131491976531e-01,-2.623354737635625877e-01,-5.864770175815903208e-02,-8.789060836763676332e-02,-3.603877820622257699e-01,-4.673119892243698947e-01,-4.809666392288540759e-01,-4.013781733464461543e-01,-3.348306015214911335e-01,-4.032293339584391290e-01,-3.678823144363934650e-01,-2.887970397731671190e-01,-1.018239800525153060e-01,-2.729490434658748410e-01,-2.962158477674908252e-01,-3.538418135034591683e-01,-3.198458543663752485e-01,-2.606547538067112701e-01,-3.505259975301703301e-01,-2.857299175593545071e-01,-1.236714157448526030e-01,-6.551233791275304363e-02,-3.217280714163623934e-01,-3.019841460655525722e-01,-3.962616747621995339e-01,-4.327096350496941191e-01,-8.337044895869331895e-02,-8.577957255408863446e-02,-2.229347742648706276e-01,-1.743328604689956540e-01,7.019414794195483198e-02
