-2.445329092508648494e-01,-6.644307577844814350e-02,-0.000000000000000000e+00,0.000000000000000000e+00,1.486133851724120644e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.946311797232866680e-02
-1.389423370498662179e-02,-3.520779567554857548e-01,-1.054994488859780505e-02,0.000000000000000000e+00,1.103477763883733802e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-3.748406909182874780e-01,-0.000000000000000000e+00,1.273185310229464108e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-3.451909772704833245e-03,-3.545740870912341691e-01,3.532353336797506779e-03,-0.000000000000000000e+00,-6.086350851527198499e-03,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-2.280745948996657640e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-3.401069281292407043e-01,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,5.425833547606791207e-03,-3.701783459052194747e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,1.009241062304816298e-02,-3.108444214891654088e-03,-3.715427355593778902e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.329541680217779381e-02,-0.000000000000000000e+00,-4.162029371344449363e-02,-2.752863721715997913e-01,-6.121770137196082956e-02
-5.963975390857540609e-02,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,1.334245340409024282e-02,0.000000000000000000e+00,-0.000000000000000000e+00,-8.070425671661307643e-02,-2.383462572297962156e-01
