tenor,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,12,12,12,12,12,12,12,12,12,18,18,18,18,18,18,18,18,18,24,24,24,24,24,24,24,24,24
moneyness,80.0,90.0,95.0,97.5,100.0,102.5,105.0,110.0,120.0,80.0,90.0,95.0,97.5,100.0,102.5,105.0,110.0,120.0,80.0,90.0,95.0,97.5,100.0,102.5,105.0,110.0,120.0,80.0,90.0,95.0,97.5,100.0,102.5,105.0,110.0,120.0,80.0,90.0,95.0,97.5,100.0,102.5,105.0,110.0,120.0,80.0,90.0,95.0,97.5,100.0,102.5,105.0,110.0,120.0,80.0,90.0,95.0,97.5,100.0,102.5,105.0,110.0,120.0
Dates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,6.224702456306105,6.654865847897966,7.503727255550302,7.8373946622579105,8.164768918280586,8.069785970713276,6.649290458195562,5.077029806329714,8.158881435994331,6.86227850732168,8.852460085025985,9.830867406707608,10.211314170996694,10.505493292394899,10.57249404818139,9.850253424657534,7.635873075106282,7.061603873405764,7.393288238072746,9.035794520547949,9.706200047236653,9.987800236183276,10.261147378365614,10.323595370807748,10.000128341993388,8.402301275389702,7.036784648086915,7.835581247047713,8.22840675484176,8.315712376003777,8.327716391119509,8.378092725555028,8.411046575342468,8.264362352385453,7.622511242324041,6.125351724137932,6.286122579121397,6.273522626358055,6.179531790269248,6.125698913556921,6.177557628719889,6.295810675484173,6.178203495512516,5.910490458195559,5.285100236183279,5.223046244685875,5.058541521020313,4.931474350495986,4.871502361832782,4.919494520547943,5.0103558337269725,4.94859395370808,4.81693523854511,4.611129428436469,4.604437647614549,4.342221965044875,4.19153807274445,4.1177187529522925,4.16383127066603,4.232192205951815,4.186794520547945,4.087731837505906,4.017164855928202
2020-09-22,5.453502456306104,6.139365847897967,7.077127255550305,7.3876946622579105,7.576068918280583,7.115185970713274,5.902690458195561,4.727729806329714,7.905481435994332,6.426478507321679,8.780060085025983,9.718067406707608,10.045914170996696,10.247993292394899,10.128594048181387,9.445753424657532,7.398973075106284,6.742303873405765,7.394588238072746,9.246794520547947,9.917100047236652,10.115800236183276,10.282247378365614,10.270195370807748,9.883428341993387,8.462001275389705,6.931484648086915,8.037081247047709,8.389106754841759,8.401312376003776,8.374016391119511,8.402392725555028,8.382746575342466,8.223762352385451,7.628111242324039,6.208251724137934,6.445222579121399,6.358522626358056,6.259131790269247,6.180098913556918,6.179657628719887,6.209710675484175,6.081703495512517,5.835890458195559,5.287400236183277,5.2780462446858785,5.056741521020314,4.912974350495986,4.840602361832783,4.887094520547944,4.936955833726973,4.858293953708081,4.757035238545111,4.617529428436468,4.633837647614548,4.324021965044874,4.178538072744448,4.089018752952292,4.135931270666031,4.196292205951817,4.135394520547944,4.055531837505907,4.028064855928202
2020-09-23,7.263402456306103,7.944665847897966,8.916527255550303,9.35909466225791,9.588568918280586,9.109185970713273,7.48869045819556,5.027929806329714,8.103981435994331,8.03567850732168,10.250960085025984,11.391867406707608,11.721714170996695,11.9882932923949,11.917894048181388,11.063353424657535,8.208573075106283,7.052103873405764,8.841488238072746,10.598694520547948,11.432000047236652,11.624400236183277,11.789547378365615,11.709795370807747,11.288928341993387,9.324501275389702,7.240284648086913,8.958681247047707,9.372806754841758,9.456012376003777,9.45811639111951,9.472692725555028,9.429246575342468,9.243662352385455,8.41551124232404,6.460551724137932,7.1048225791214,7.115522626358054,7.024231790269248,6.97209891355692,6.979257628719889,6.9739106754841735,6.8743034955125175,6.53199045819556,5.650500236183277,5.746746244685877,5.611241521020311,5.494774350495987,5.434402361832785,5.452994520547943,5.477355833726975,5.417793953708081,5.246235238545111,4.926829428436468,4.978537647614548,4.739221965044877,4.60623807274445,4.534218752952292,4.55113127066603,4.579492205951816,4.527594520547943,4.4081318375059055,4.250864855928201
2020-09-24,6.817202456306099,7.496265847897966,8.484227255550305,8.87689466225791,9.248968918280585,8.808985970713277,7.340290458195561,5.293929806329713,8.261781435994333,7.483578507321685,9.732960085025983,10.836667406707608,11.230314170996696,11.551193292394899,11.41989404818139,10.569753424657534,8.081073075106282,7.147703873405765,8.467888238072742,10.263494520547948,10.979700047236651,11.208700236183276,11.517047378365614,11.478995370807748,11.009828341993387,9.210501275389705,7.365384648086916,8.689181247047713,9.102506754841759,9.175512376003777,9.174316391119511,9.329392725555028,9.309346575342467,9.137462352385453,8.381211242324039,6.576551724137932,6.7895225791214,6.812222626358054,6.733331790269251,6.679798913556919,6.789057628719888,6.794810675484175,6.704903495512518,6.411090458195561,5.660800236183277,5.5049462446858755,5.387741521020313,5.284974350495986,5.233602361832784,5.331694520547945,5.379055833726973,5.328893953708079,5.185535238545111,4.918929428436469,4.750937647614549,4.535221965044876,4.4169380727444505,4.355318752952293,4.434031270666033,4.487092205951818,4.449794520547943,4.364631837505904,4.269764855928203
2020-09-25,4.580702456306099,5.255565847897966,6.244027255550304,6.635994662257911,6.809668918280586,6.440285970713276,5.271890458195561,4.0553298063297145,7.182581435994333,6.19767850732168,8.62116008502598,9.629067406707605,9.993014170996695,10.162793292394898,10.09389404818139,9.491053424657533,7.471673075106281,6.785503873405764,7.511788238072743,9.318294520547948,10.038000047236654,10.237200236183277,10.365647378365615,10.398695370807747,10.001028341993386,8.558801275389703,7.1302846480869135,7.977981247047708,8.36750675484176,8.42141237600378,8.41251639111951,8.436992725555026,8.403446575342468,8.268262352385454,7.700011242324042,6.304051724137931,6.289722579121399,6.2844226263580545,6.190631790269251,6.149098913556919,6.176257628719888,6.206010675484173,6.0984034955125175,5.883790458195561,5.356500236183276,5.107246244685879,4.974741521020313,4.870974350495988,4.822602361832782,4.866094520547943,4.918755833726973,4.871793953708078,4.7759352385451095,4.646329428436468,4.445037647614548,4.212921965044874,4.0846380727444505,4.02411875295229,4.069631270666033,4.151192205951816,4.113794520547945,4.050631837505904,4.0530648559282
2020-09-28,4.152502456306102,5.227665847897967,6.326527255550303,6.689394662257911,7.063268918280585,6.988485970713274,6.066990458195562,4.9723298063297126,7.662781435994333,6.071978507321685,8.56806008502598,9.564567406707607,9.833914170996696,10.083693292394898,10.065994048181388,9.569053424657533,7.751273075106283,6.915903873405766,7.333088238072744,9.161594520547947,9.772000047236652,9.952900236183275,10.175247378365615,10.197495370807747,9.900328341993387,8.582901275389704,7.086484648086916,7.625381247047713,7.981306754841761,7.994912376003779,7.96581639111951,8.015992725555027,8.157546575342465,8.054762352385454,7.580911242324039,6.322851724137934,5.913622579121398,5.897422626358054,5.8050317902692505,5.75079891355692,5.78695762871989,5.902810675484172,5.813003495512518,5.64619045819556,5.281800236183276,4.813846244685877,4.662641521020312,4.5530743504959865,4.501702361832784,4.566794520547944,4.7392558337269755,4.692293953708081,4.63073523854511,4.594929428436467,4.168637647614549,3.915721965044874,3.7862380727444496,3.7146187529522905,3.7957312706660318,4.005792205951817,3.967294520547945,3.934731837505904,4.0073648559282
2020-09-29,4.123502456306099,5.520165847897967,6.701227255550304,7.08289466225791,7.675968918280585,7.531685970713276,6.49179045819556,5.102229806329712,7.84228143599433,5.94277850732168,8.48846008502598,9.479367406707606,9.746314170996694,9.9549932923949,9.86219404818139,9.266053424657535,7.369073075106282,6.749503873405766,7.083488238072743,8.989094520547948,9.548400047236651,9.699500236183276,9.950747378365612,9.778195370807747,9.305128341993388,7.981201275389703,6.7258846480869146,7.449081247047708,7.811206754841759,7.836612376003778,7.8266163911195115,7.832792725555027,7.826346575342466,7.694162352385453,7.18231124232404,5.864851724137932,5.864822579121398,5.728122626358054,5.672931790269249,5.633198913556917,5.656457628719888,5.661110675484174,5.578803495512517,5.43889045819556,4.920700236183279,4.625646244685878,4.513441521020312,4.424474350495988,4.376002361832782,4.5036945205479455,4.559855833726974,4.50199395370808,4.401935238545111,4.405629428436468,3.9540376476145482,3.755621965044874,3.6448380727444487,3.587818752952291,3.7832312706660325,3.892392205951815,3.840794520547945,3.7644318375059065,3.8915648559282
2020-09-30,3.5737024563061013,5.607065847897967,6.679227255550305,6.94729466225791,7.227668918280585,7.647085970713274,6.83929045819556,5.971229806329712,8.75688143599433,6.320678507321684,8.953060085025985,9.749367406707606,9.967614170996693,10.063493292394899,9.78639404818139,9.277453424657534,7.6742730751062815,7.191703873405766,7.286488238072746,9.111394520547943,9.676700047236654,9.787500236183277,9.836147378365613,9.739095370807746,9.382728341993388,8.159201275389703,7.138884648086915,7.634781247047712,7.950506754841758,7.968112376003777,7.951416391119512,7.941492725555026,7.845746575342467,7.7284623523854545,7.323111242324039,6.239651724137932,5.904022579121399,5.923322626358054,5.8466317902692495,5.7820989135569185,5.73815762871989,5.556310675484173,5.500603495512518,5.357090458195559,5.070900236183277,4.698146244685876,4.576841521020313,4.482774350495987,4.443202361832782,4.473094520547946,4.461055833726974,4.427693953708079,4.415035238545109,4.496129428436467,4.0129376476145495,3.805421965044875,3.6913380727444505,3.6460187529522905,3.706831270666033,3.7640922059518154,3.7392945205479435,3.7560318375059047,3.936864855928201
2020-10-01,3.153902456306099,5.824065847897966,6.982027255550303,7.316994662257912,7.654568918280585,7.520385970713274,6.776090458195561,5.532729806329714,7.878181435994332,6.537778507321679,9.079960085025984,9.830767406707608,10.016514170996693,10.2156932923949,10.148394048181387,9.604853424657534,7.879173075106284,7.128203873405765,7.484588238072742,9.294294520547947,9.856800047236653,9.949600236183276,10.087147378365614,10.019895370807745,9.67042834199339,8.367301275389702,7.117784648086914,7.880081247047713,8.08040675484176,8.05851237600378,8.02521639111951,8.152892725555027,8.187746575342466,8.088862352385453,7.625211242324042,6.441251724137931,6.079922579121398,6.041422626358056,5.93033179026925,5.858198913556919,5.870257628719887,5.9103106754841725,5.849303495512519,5.734390458195561,5.464100236183278,4.901346244685875,4.760141521020312,4.644874350495986,4.587402361832783,4.645294520547942,4.781555833726973,4.734793953708081,4.672535238545109,4.777129428436465,4.2100376476145485,3.9836219650448754,3.858538072744448,3.7987187529522934,3.8701312706660325,4.028192205951818,3.996794520547944,3.9715318375059034,4.149364855928203
2020-10-02,3.267402456306101,5.915965847897965,7.407827255550302,7.862494662257912,8.196668918280587,7.837685970713274,6.678590458195561,5.024229806329712,7.231881435994332,7.284678507321683,9.919860085025984,10.776267406707607,10.993414170996694,11.1303932923949,10.982094048181388,10.347053424657535,8.219373075106283,7.130803873405766,8.153588238072746,10.026894520547945,10.601500047236652,10.734900236183275,10.814547378365614,10.722495370807746,10.330228341993386,8.834501275389703,7.276684648086913,8.37018124704771,8.67340675484176,8.679512376003778,8.65801639111951,8.737192725555026,8.773246575342466,8.635162352385452,8.093411242324041,6.698551724137932,6.3925225791213975,6.386322626358055,6.29453179026925,6.242298913556919,6.311657628719889,6.352610675484176,6.262203495512519,6.09749045819556,5.646400236183279,5.189746244685878,5.068541521020311,4.972674350495986,4.930802361832782,5.014994520547944,5.061855833726973,5.034693953708079,4.989535238545109,4.985529428436466,4.500537647614546,4.294321965044876,4.180238072744448,4.13251875295229,4.243631270666032,4.297492205951816,4.278794520547944,4.292231837505906,4.4179648559282025
2020-10-05,4.8064024563061025,8.316865847897965,9.655627255550304,10.024594662257911,10.135368918280584,9.733685970713275,8.464890458195562,5.812229806329713,7.620081435994333,6.5341785073216805,9.043960085025983,9.785167406707608,9.887414170996696,9.9989932923949,9.83319404818139,9.351753424657534,7.576773075106281,6.716903873405764,7.328088238072741,9.019494520547948,9.476000047236653,9.523200236183275,9.584547378365613,9.543895370807746,9.255428341993387,8.037801275389702,6.815384648086916,7.582781247047713,7.795306754841761,7.763512376003778,7.7397163911195115,7.795092725555026,7.787446575342468,7.787162352385453,7.4135112423240415,6.419151724137933,5.798822579121399,5.750722626358055,5.666031790269248,5.613098913556918,5.609257628719888,5.558510675484175,5.523303495512518,5.480590458195559,5.324500236183276,4.6961462446858775,4.560841521020311,4.465174350495985,4.426902361832784,4.460594520547943,4.472655833726975,4.459993953708079,4.494835238545111,4.615229428436466,4.0523376476145465,3.843621965044875,3.7325380727444504,3.685418752952291,3.7436312706660324,3.8146922059518147,3.808594520547942,3.8701318375059053,4.4861648559282035
2020-10-06,6.869802456306104,10.082865847897963,11.311527255550303,11.661294662257912,11.652268918280583,11.071385970713276,9.41509045819556,6.016429806329713,7.40168143599433,7.346078507321682,9.598960085025983,10.267767406707605,10.414514170996693,10.404993292394899,10.27859404818139,9.617553424657533,7.5732730751062824,6.678803873405764,7.995288238072742,9.533094520547944,9.981600047236654,10.055000236183275,10.082247378365615,10.002295370807747,9.631328341993388,8.313101275389704,6.919784648086914,8.006981247047712,8.273606754841758,8.270012376003777,8.17751639111951,8.239192725555029,8.252146575342465,8.127062352385453,7.747411242324041,6.579351724137933,6.193822579121399,6.212822626358054,6.156631790269248,6.11229891355692,6.04905762871989,5.994310675484172,5.938903495512516,5.831790458195561,5.5042002361832765,4.935546244685877,4.8534415210203115,4.7725743504959866,4.730102361832785,4.745494520547943,4.7655558337269746,4.7335939537080804,4.681535238545109,4.851129428436467,4.184937647614547,4.020721965044874,3.931338072744449,3.8894187529522917,3.9411312706660304,4.002692205951817,3.9850945205479427,3.966331837505905,4.238764855928201
2020-10-07,5.206402456306101,8.26026584789797,9.429527255550305,9.609494662257912,9.669868918280585,9.318785970713275,8.00569045819556,5.251829806329711,6.536181435994333,6.253178507321682,8.382560085025982,8.870967406707607,8.949414170996693,8.993793292394898,8.978494048181389,8.535253424657533,7.009273075106282,6.216403873405765,6.969888238072745,8.309594520547947,8.619000047236653,8.635600236183276,8.711547378365612,8.756895370807747,8.57592834199339,7.569401275389703,6.480984648086913,7.079081247047711,7.221406754841759,7.162812376003778,7.13221639111951,7.152492725555028,7.169846575342465,7.169362352385454,6.963711242324042,6.178851724137932,5.494822579121397,5.427422626358055,5.337831790269249,5.28159891355692,5.267457628719889,5.2666106754841735,5.244203495512519,5.243690458195561,5.180500236183278,4.508546244685878,4.350041521020312,4.252374350495987,4.211102361832783,4.254694520547943,4.3093558337269755,4.30529395370808,4.346435238545109,4.5362294284364655,3.8788376476145494,3.6517219650448745,3.5385380727444513,3.490918752952293,3.579531270666031,3.665392205951818,3.660894520547945,3.7245318375059036,3.9799648559282
2020-10-08,4.178602456306102,6.850265847897965,7.860427255550302,8.019294662257913,8.015568918280586,7.601985970713276,6.35609045819556,4.0538298063297145,5.758781435994333,5.455978507321685,7.3052600850259815,7.835367406707608,7.8539141709966955,7.931293292394898,7.864594048181388,7.401653424657535,5.970173075106281,5.493303873405766,5.8795882380727456,7.2288945205479465,7.5077000472366535,7.562300236183276,7.604447378365613,7.622195370807749,7.497228341993388,6.590001275389705,5.784384648086913,6.191081247047713,6.396906754841758,6.355312376003777,6.346016391119509,6.399392725555028,6.512746575342465,6.545462352385451,6.433411242324041,5.828751724137934,4.950122579121398,4.917522626358053,4.827631790269248,4.76769891355692,4.797757628719889,4.835110675484174,4.800203495512516,4.828790458195561,4.873000236183277,4.1203462446858765,3.957341521020311,3.8506743504959857,3.8130023618327833,3.8885945205479437,3.9510558337269757,3.9431939537080787,3.987135238545111,4.226929428436469,3.5901376476145472,3.336721965044873,3.220038072744451,3.1655187529522912,3.277831270666031,3.357292205951815,3.3521945205479433,3.4116318375059045,3.6954648559282024
2020-10-09,3.4459024563061007,5.392865847897966,6.068027255550305,6.024294662257912,6.074768918280586,5.743185970713274,4.786890458195561,3.091429806329712,5.477581435994331,4.929478507321679,6.2930600850259815,6.417967406707607,6.329014170996693,6.3451932923948995,6.3445940481813885,6.076853424657532,5.160773075106281,5.021103873405766,5.1639882380727435,6.064494520547946,6.123000047236651,6.080200236183277,6.097747378365614,6.222795370807749,6.1427283419933865,5.667001275389703,5.190484648086915,5.349081247047707,5.384806754841758,5.272912376003777,5.227716391119511,5.4066927255550254,5.547146575342467,5.612362352385452,5.658411242324039,5.341851724137932,4.4693225791214,4.3534226263580535,4.20303179026925,4.115898913556919,4.133857628719888,4.225910675484172,4.208903495512519,4.28339045819556,4.5312002361832775,3.7213462446858756,3.4729415210203136,3.330374350495987,3.271602361832784,3.3249945205479428,3.448355833726975,3.439993953708079,3.4970352385451093,3.939629428436467,3.289137647614549,2.9565219650448746,2.7992380727444512,2.787618752952291,2.7852312706660314,2.8885922059518165,2.880794520547944,2.9326318375059053,3.3092648559282
2020-10-12,4.295502456306103,5.966965847897967,6.1567272555503045,5.9638946622579105,5.819568918280584,5.428685970713275,4.535590458195561,3.1823298063297134,5.008081435994331,5.410178507321685,6.2453600850259825,6.021567406707607,5.875114170996696,5.830593292394898,5.809294048181389,5.564653424657532,4.7478730751062805,4.5893038734057665,5.379088238072743,5.789394520547944,5.610300047236652,5.474900236183274,5.503447378365614,5.596495370807748,5.57732834199339,5.186701275389703,4.710784648086914,5.122781247047712,4.984206754841761,4.807512376003778,4.740916391119509,4.804192725555026,4.944446575342468,5.027862352385453,5.177111242324042,4.938851724137933,4.184822579121398,3.9815226263580534,3.7810317902692496,3.6745989135569204,3.69675762871989,3.7518106754841725,3.7539034955125175,3.888390458195561,4.245600236183279,3.432146244685878,3.2067415210203123,3.0420743504959873,2.978902361832784,3.0421945205479446,3.130555833726973,3.1332939537080797,3.2157352385451112,3.6761294284364663,3.0560376476145485,2.727621965044875,2.5535380727444483,2.4844187529522905,2.5566312706660312,2.6527922059518154,2.6550945205479444,2.7218318375059063,3.1359648559282025
2020-10-13,4.751202456306103,6.817065847897965,7.311727255550302,7.220994662257912,7.0716689182805865,6.511485970713274,5.231990458195561,3.3030298063297128,4.721481435994331,5.742178507321679,6.823460085025982,6.810067406707606,6.591614170996696,6.596893292394899,6.43099404818139,6.106853424657533,4.7877730751062835,4.4092038734057635,5.711788238072746,6.327394520547944,6.1682000472366525,6.098100236183274,6.036047378365613,6.090695370807747,5.9051283419933895,5.214001275389704,4.406284648086913,5.394881247047714,5.320706754841758,5.1241123760037794,5.058116391119512,5.047792725555027,5.087546575342465,5.117462352385454,5.08341124232404,4.694351724137931,4.366422579121398,4.151822626358054,3.9603317902692474,3.8426989135569194,3.822257628719889,3.845710675484174,3.811103495512519,3.855590458195559,4.074200236183277,3.6575462446858786,3.3570415210203137,3.1787743504959884,3.095202361832783,3.0944945205479435,3.1249558337269754,3.11489395370808,3.1494352385451094,3.469629428436468,3.202237647614549,2.818421965044873,2.6372380727444487,2.553418752952293,2.571631270666032,2.613292205951815,2.6096945205479436,2.6494318375059045,2.961964855928203
2020-10-14,4.826302456306102,6.967565847897966,7.604727255550305,7.608694662257911,7.489968918280585,6.836485970713277,5.434490458195562,3.219429806329712,4.791481435994331,5.6077785073216795,6.8901600850259825,6.884167406707608,6.786814170996696,6.719593292394897,6.638894048181388,6.221253424657533,4.728173075106284,4.391703873405765,5.601388238072747,6.326194520547947,6.270600047236652,6.242100236183276,6.252647378365612,6.133995370807746,5.963828341993388,5.162101275389704,4.300684648086914,5.242081247047707,5.276206754841759,5.160412376003777,5.099716391119511,5.0917927255550275,5.0583465753424655,5.077962352385454,5.0034112423240416,4.514351724137931,4.367322579121399,4.2147226263580535,4.060831790269248,3.9614989135569196,3.889757628719888,3.866610675484175,3.824603495512516,3.8294904581955596,3.9627002361832773,3.678446244685876,3.4277415210203124,3.269674350495986,3.198002361832785,3.1575945205479456,3.1628558337269723,3.148793953708079,3.1641352385451107,3.420129428436466,3.260137647614549,2.9002219650448744,2.724038072744449,2.639718752952291,2.6215312706660328,2.6396922059518175,2.6233945205479436,2.6409318375059065,2.886164855928202
2020-10-15,5.383202456306101,7.420765847897968,8.122827255550305,8.05559466225791,7.852568918280586,7.308985970713277,6.006290458195561,3.953329806329714,5.066981435994332,6.200778507321683,7.406660085025983,7.310867406707608,7.251614170996696,7.029693292394899,6.9473940481813905,6.534553424657535,5.130173075106281,5.046503873405767,5.969188238072743,6.626594520547947,6.545300047236651,6.489600236183275,6.409447378365613,6.415395370807747,6.201428341993388,5.398801275389703,4.7330846480869155,5.499381247047708,5.476306754841758,5.3083123760037765,5.2264163911195105,5.242592725555028,5.292746575342466,5.274062352385451,5.175511242324042,4.685451724137934,4.462522579121398,4.3297226263580555,4.136531790269249,4.022898913556919,4.011757628719888,4.028610675484174,3.969703495512519,3.9544904581955596,4.094700236183279,3.7247462446858783,3.5240415210203118,3.3495743504959883,3.2749023618327833,3.3097945205479427,3.3712558337269733,3.334893953708079,3.32913523854511,3.5971294284364657,3.283337647614548,2.957421965044876,2.782338072744448,2.7054187529522906,2.7546312706660316,2.822392205951818,2.7986945205479437,2.8010318375059065,3.0570648559282017
2020-10-16,5.110102456306102,7.230265847897968,8.113727255550305,8.18209466225791,8.051368918280584,7.5041859707132765,6.198490458195561,4.034129806329714,5.231281435994333,6.637078507321679,7.824760085025982,7.826867406707606,7.717914170996693,7.516693292394898,7.45079404818139,6.905653424657533,5.413773075106281,5.364903873405764,6.422088238072742,7.094694520547947,7.106500047236654,7.001600236183275,6.840447378365614,6.859695370807746,6.552428341993387,5.561201275389704,4.978784648086915,5.892281247047713,5.955306754841761,5.806412376003777,5.72191639111951,5.6237927255550275,5.596046575342466,5.553362352385454,5.371111242324041,4.820551724137932,4.901722579121397,4.772422626358054,4.62083179026925,4.522998913556918,4.34325762871989,4.3402106754841725,4.273603495512518,4.22429045819556,4.235500236183277,4.108446244685876,3.868441521020312,3.717074350495988,3.6436023618327837,3.4991945205479453,3.5331558337269726,3.5021939537080797,3.4928352385451085,3.6826294284364653,3.623837647614547,3.2843219650448745,3.111838072744451,3.029018752952293,2.922131270666032,2.9628922059518175,2.9374945205479435,2.9390318375059046,3.134264855928203
2020-10-19,6.5469024563061,8.972265847897965,10.054627255550304,10.092594662257913,10.106868918280586,9.462685970713274,7.8694904581955605,5.017429806329714,6.044181435994332,7.862978507321682,9.233460085025985,9.263867406707607,9.219914170996695,9.100293292394898,8.861794048181387,8.221253424657533,6.235173075106282,6.176103873405767,7.5892882380727436,8.374394520547945,8.380500047236652,8.238100236183275,8.186747378365613,8.161695370807745,7.827028341993387,6.437301275389702,5.455484648086916,6.836181247047712,6.89940675484176,6.772712376003778,6.694216391119511,6.652292725555029,6.560546575342467,6.465662352385452,6.0881112423240396,5.201651724137932,5.511722579121397,5.435622626358054,5.283131790269248,5.181998913556917,5.178157628719887,5.240410675484174,5.147403495512517,4.988790458195561,4.7126002361832775,4.673346244685877,4.424241521020313,4.269674350495986,4.190102361832782,4.224294520547943,4.333055833726974,4.274593953708081,4.186935238545111,4.211929428436468,4.1331376476145465,3.771521965044876,3.595838072744449,3.509218752952293,3.56013127066603,3.698192205951816,3.6462945205479436,3.582231837505905,3.6633648559282026
2020-10-20,6.727802456306101,9.202365847897966,10.299927255550305,10.440794662257911,10.266568918280583,9.501985970713275,8.00059045819556,5.169829806329714,6.670381435994333,7.69447850732168,9.042460085025983,9.187367406707608,8.948214170996696,8.899293292394898,8.51139404818139,7.859553424657534,6.209873075106284,6.029003873405765,7.488388238072741,8.276694520547945,8.210100047236654,8.143900236183274,7.983147378365615,7.8105953708077465,7.558328341993388,6.265601275389704,5.376184648086916,6.639781247047708,6.69640675484176,6.543512376003779,6.45541639111951,6.364692725555027,6.290446575342468,6.207462352385454,5.877311242324041,5.068451724137933,5.502222579121398,5.389522626358055,5.237331790269248,5.146998913556917,4.957257628719887,4.913910675484175,4.8275034955125165,4.7040904581955605,4.518900236183278,4.620146244685877,4.410641521020313,4.270074350495985,4.200202361832783,4.051694520547944,4.054055833726974,4.02049395370808,3.9781352385451108,4.028429428436466,4.065537647614548,3.766921965044876,3.615838072744449,3.5384187529522926,3.4361312706660314,3.454292205951816,3.419894520547942,3.406431837505906,3.4995648559282007
2020-10-21,6.3386024563060985,8.451665847897964,9.695827255550302,9.88349466225791,9.804568918280584,9.218185970713275,7.56179045819556,4.533429806329712,5.868781435994332,7.064178507321682,8.48266008502598,8.679967406707608,8.572214170996695,8.582493292394897,8.341394048181389,7.582453424657533,5.670973075106282,5.474003873405765,6.951388238072742,7.762194520547947,7.819400047236652,7.759700236183274,7.684247378365615,7.577895370807745,7.269528341993389,5.810201275389703,4.826384648086915,6.156781247047711,6.293606754841758,6.191812376003778,6.114616391119512,6.0684927255550285,5.935846575342467,5.825262352385453,5.459111242324042,4.656951724137933,5.038322579121399,4.971422626358056,4.826031790269248,4.73589891355692,4.783357628719887,4.788910675484175,4.675203495512516,4.50479045819556,4.268400236183279,4.243646244685877,4.073041521020311,3.941074350495988,3.8681023618327828,3.925494520547943,3.969555833726975,3.9157939537080786,3.84123523854511,3.8310294284364677,3.744837647614549,3.479621965044874,3.3339380727444485,3.255218752952292,3.3358312706660307,3.3992922059518165,3.3505945205479435,3.3074318375059057,3.3412648559282
2020-10-22,6.1396024563061005,8.276665847897966,9.105027255550304,9.283094662257913,9.120668918280586,8.448685970713274,6.76909045819556,3.988929806329713,5.658081435994333,6.823178507321682,8.13186008502598,8.282067406707608,8.187114170996693,8.0980932923949,7.763894048181388,7.128653424657532,5.188873075106283,5.150503873405766,6.828788238072743,7.498194520547944,7.464300047236652,7.389700236183277,7.328447378365613,7.182995370807745,6.786528341993389,5.360301275389704,4.472784648086915,5.91638124704771,6.01360675484176,5.862712376003778,5.77081639111951,5.731392725555029,5.693646575342466,5.581162352385453,5.229211242324041,4.3629517241379325,4.765622579121398,4.7230226263580555,4.571031790269249,4.4630989135569195,4.447457628719889,4.4628106754841745,4.366003495512519,4.212490458195559,4.028400236183277,3.959646244685878,3.7776415210203105,3.633674350495987,3.5553023618327835,3.5883945205479435,3.667855833726975,3.608093953708078,3.514535238545111,3.5907294284364664,3.454137647614548,3.191621965044874,3.039438072744449,2.9619187529522932,3.0139312706660313,3.1183922059518174,3.0690945205479423,3.005131837505907,3.0952648559282014
2020-10-23,5.381602456306105,7.342665847897969,8.333027255550302,8.495694662257911,8.396368918280587,7.689285970713275,6.092990458195562,3.2060298063297115,4.887181435994332,6.414278507321679,7.747160085025982,7.940167406707605,7.770614170996694,7.6428932923948985,7.337194048181388,6.695653424657532,4.725173075106284,4.599103873405765,6.483488238072741,7.1778945205479445,7.1571000472366535,7.076500236183275,7.016747378365615,6.887095370807746,6.487628341993389,5.115201275389703,4.154184648086915,5.618781247047707,5.678906754841758,5.542812376003777,5.4494163911195095,5.4066927255550254,5.363646575342468,5.241862352385452,4.920511242324039,4.168151724137932,4.513922579121399,4.447822626358054,4.305731790269249,4.2130989135569195,4.13575762871989,4.057010675484175,3.9566034955125176,3.8202904581955597,3.7081002361832773,3.674946244685877,3.5446415210203135,3.4238743504959857,3.3622023618327823,3.325494520547945,3.3048558337269753,3.264793953708079,3.212735238545111,3.2777294284364675,3.1639376476145493,2.9618219650448765,2.8377380727444503,2.7743187529522935,2.7740312706660326,2.7826922059518147,2.7494945205479446,2.725931837505904,2.8147648559282015
