-1.470432159563984653e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.162170702972919578e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,-1.872150541389563605e+00,-3.653597014250611341e-01,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-3.473327414705694172e-01
-0.000000000000000000e+00,-7.768845076474577560e-01,-1.274519905580488777e+00,-0.000000000000000000e+00,-4.727243545491604526e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
-6.901718693252405397e-03,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.228975855448388721e+00,-0.000000000000000000e+00,-3.539874985095300408e-01,-0.000000000000000000e+00
0.000000000000000000e+00,-3.313305202461944154e-02,-1.090457180594869513e+00,-0.000000000000000000e+00,-1.299483433460463244e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-2.393571684439796676e-01,-0.000000000000000000e+00,-2.127018567665794002e+00,-2.249927462684093993e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-8.990638728772497312e-02,-2.489168107019189335e+00
