-7.785720766660046699e-02,-1.192996807758498340e-01,-3.649999896389417853e-02,4.662271923472396246e-02,1.382922437212901791e-02,3.127402210268461543e-03,3.258818869660682488e-02,-4.394160580289750706e-02,-1.240740491508537935e-01
-4.804777091984402393e-02,-1.569664655794906216e-01,-1.771149780329968337e-01,7.525974683940629684e-02,1.028856257298844078e-02,1.150303145274565730e-02,-3.903667332376887372e-02,7.966043637387208720e-02,-6.034528525483828093e-02
-4.547133531749553322e-03,6.280329865175701687e-02,-3.895383792038489279e-01,2.122694182983588668e-02,2.478391986651239456e-02,1.387800498203667354e-02,-6.721912896824172590e-02,1.311935495845627242e-01,-9.587137229984619979e-02
-1.662702863351384411e-02,4.439575267189195540e-02,-4.672041659760754750e-02,-2.782103971614993676e-01,1.069120076229814094e-02,4.550460059854699417e-03,-3.866286915763427617e-02,9.358167728448746336e-02,-7.520722352747809258e-02
-4.828628664414024406e-03,2.290696710251473311e-02,-1.244647902959723496e-01,9.901189313953440152e-02,-3.012985010594830260e-01,-9.941204354792740686e-03,-2.913146052079209833e-02,1.673752896281755220e-01,-1.208817309887826735e-01
5.177322422405882668e-02,-1.184931968481631355e-02,-6.737045408520414558e-02,3.753427483492609990e-02,1.236123042594519487e-02,-2.932765568189583671e-01,-9.694524743854524007e-02,1.042421679153010122e-01,-4.202175595661593321e-02
6.583310115216221836e-02,-1.284634547222542012e-03,-7.944551675647613942e-02,3.488083511124617092e-02,2.062592795007733501e-02,2.342613903887006896e-02,-4.142614723761409712e-01,8.319408581716036810e-02,-3.785721934126817789e-02
4.247073577679604667e-02,-1.084555358119627597e-02,-5.842882248089039526e-02,3.805712248078957360e-02,1.898756954164906169e-02,3.109406849217907429e-02,-1.087777560835908597e-01,-2.091865038145997169e-01,-4.836213350593154131e-02
1.393465856022450822e-02,-1.871901935613390702e-02,-5.431766643991275262e-02,3.972273247891190684e-02,1.747965097933698933e-02,1.310145281039009311e-02,8.561491051297071692e-03,-1.338377277803420862e-01,-1.912567455623471746e-01
